source,target,variance,nij,score
i1264,i1377,0.0047112599181508,0.0909090909090909,0.9671631227610468
i1264,i917,0.0041796130607402,0.175,0.998624046579228
i1264,i1356,0.0039760439680361,0.1481481481481481,0.9962058520811896
i1264,i1261,0.0038094366240458,0.0909090909090909,0.9686662111538968
i1264,i1516,0.0041752504493196,0.1290322580645161,0.9921946780837
i1264,i1594,0.0047112599181508,0.1428571428571428,0.9953671134583746
i1264,i1400,0.0029717268979812,0.08,0.9504872165632752
i1264,i1275,0.0037842097155008,0.1,0.9819459026688112
i1264,i1426,0.0036100341410943,0.0888888888888888,0.9645678730233151
i1264,i1333,0.0047112599181508,0.088235294117647,0.9899483243186108
i1187,i1336,0.0035970489397537,0.0714285714285714,0.9528024837291929
i1187,i767,0.0032894176229763,0.1186440677966101,0.99026274137572
i1187,i558,0.0025657207179346,0.0912408759124087,0.9583109314955252
i1187,i460,0.0032921248698185,0.1052631578947368,0.9744383714103646
i1187,i1070,0.0028129045061585,0.0916030534351145,0.958834206824543
i1187,i440,0.0031821290538686,0.0833333333333333,0.954569063798884
i1187,i1129,0.0030417807928922,0.1181102362204724,0.9836741377590612
i1187,i773,0.0028694032857238,0.1794871794871795,0.9980877555320312
i1187,i1199,0.0032679188899163,0.1739130434782608,0.9976761930018584
i1187,i320,0.003169521970706,0.1388888888888889,0.9920971471870916
i1187,i844,0.0027738915284069,0.109090909090909,0.9776342852065376
i1187,i567,0.0029783649703106,0.09375,0.9618041148044216
i1187,i859,0.0032440662641405,0.0789473684210526,0.961340235810386
i1187,i37,0.0032519783565972,0.0909090909090909,0.9631056559833254
i1187,i867,0.0033500245258314,0.1,0.969286101649675
i1187,i1328,0.0035970489397537,0.0892857142857142,0.9877027326502248
i1187,i991,0.0033897691431249,0.0769230769230769,0.9537944798427224
i1187,i1510,0.0035970489397537,0.0714285714285714,0.9934158416656776
i1187,i1601,0.0035970489397537,0.0238095238095238,0.9537121247273156
i1187,i933,0.0034994950169754,0.1071428571428571,0.9817558708836204
i1187,i854,0.0029939697352207,0.2151898734177215,0.9994964118830686
i1187,i1097,0.0031470791686353,0.1666666666666666,0.9970061411027662
i1187,i1166,0.0030302592308932,0.1267605633802817,0.987929485784754
i1187,i730,0.0029433005643798,0.0956521739130434,0.964256061018082
i1187,i1367,0.0035970489397537,0.0677966101694915,0.9580469005476092
i1187,i1597,0.0035970489397537,0.0961538461538461,0.9923469416397396
i1187,i1356,0.0035970489397537,0.1111111111111111,0.979156732076097
i1187,i1386,0.0035970489397537,0.0943396226415094,0.9625816055473276
i1187,i1427,0.0035970489397537,0.0980392156862745,0.993055087722126
i1187,i1143,0.0034751727873713,0.2142857142857142,0.9994341444481446
i1187,i1335,0.0035970489397537,0.0923076923076923,0.9743366066541036
i1187,i1398,0.0035970489397537,0.0625,0.9516851451353944
i1187,i1071,0.0034334126217545,0.1428571428571428,0.99312005753558
i1187,i1128,0.0033444226765156,0.1159420289855072,0.9823906478535251
i1187,i1353,0.0031948368277099,0.0784313725490196,0.962364668578637
i1396,i1137,0.0031152171999603,0.0625,0.9518127669719446
i1396,i836,0.0033783176345662,0.072072072072072,0.9697588259037784
i1396,i1086,0.0030721509747358,0.0843373493975903,0.9833622461212989
i1396,i1393,0.004166552490534,0.081081081081081,0.980500832104355
i1396,i454,0.0033112010926948,0.0983606557377049,0.9916042142563946
i1396,i950,0.0029783649703106,0.0693069306930693,0.9654008944104224
i1396,i1397,0.0052422359491341,0.088235294117647,0.986241645219002
i1396,i1006,0.0031298421810322,0.0886075949367088,0.9864891514691848
i1396,i766,0.0031595079998085,0.0652173913043478,0.9577809071341408
i1396,i643,0.0045504768339513,0.1,0.9922497725000516
i1396,i1266,0.0030839939154066,0.0727272727272727,0.9707084034146604
i1396,i638,0.0026953869908508,0.0625,0.9518127669719446
i1396,i1314,0.0043571678391286,0.0666666666666666,0.960656064318746
i1396,i639,0.0027604914093722,0.1045751633986928,0.9938010907338704
i1396,i1136,0.0030839939154066,0.0701754385964912,0.9668332738395772
i1396,i1124,0.005127991764329,0.0634920634920634,0.9540834185053578
i1396,i1232,0.0029828068514699,0.1052631578947368,0.9940058770066108
i1396,i1480,0.0033222013773683,0.0697674418604651,0.9661679144816038
i1396,i1167,0.0031846625149043,0.0714285714285714,0.9687963012665006
i1396,i1529,0.0034275286716701,0.09375,0.98948617238448
i1396,i970,0.0035210579630491,0.0930232558139534,0.9891067618500616
i1396,i1166,0.0030302592308932,0.0727272727272727,0.9707084034146604
i1396,i1524,0.005479191554988,0.0784313725490196,0.977813693500632
i1396,i1622,0.0069079389623166,0.1666666666666666,0.9999990044647228
i1396,i1279,0.0044295415694781,0.0681818181818181,0.963453118125144
i1396,i817,0.0049749296293121,0.16,0.9997849828246108
i1396,i666,0.0038167062059958,0.1,0.9922497725000516
i1396,i1474,0.0041708969353936,0.1176470588235294,0.996792758686952
i1396,i1159,0.0036296886816137,0.0714285714285714,0.9687963012665006
i1396,i1398,0.0069079389623166,0.1538461538461538,0.999443720543721
i1396,i1541,0.0069079389623166,0.12,0.9970825116069963
i1166,i1137,0.0030302592308932,0.108695652173913,0.9681560531484592
i1166,i1153,0.0030302592308932,0.1555555555555555,0.9848836593329928
i1166,i1070,0.0028129045061585,0.1393442622950819,0.9765874661027436
i1166,i1100,0.0030302592308932,0.1346153846153846,0.9768936868414098
i1166,i950,0.0029783649703106,0.146788990825688,0.9808485527841836
i1166,i953,0.002861193474562,0.1212121212121212,0.9618154172028625
i1166,i1260,0.0030302592308932,0.1395348837209302,0.998264701225582
i1166,i718,0.0030302592308932,0.1149425287356321,0.9797362011248462
i1166,i773,0.0028694032857238,0.1282051282051282,0.968379696567472
i1166,i149,0.0027303434110705,0.1030927835051546,0.952501000396258
i1166,i1169,0.0030302592308932,0.144927536231884,0.9798619344689892
i1166,i700,0.0029917304793929,0.1323529411764706,0.9717271581896704
i1166,i1131,0.0030302592308932,0.125,0.9655241416756852
i1166,i1069,0.0029805842560119,0.144578313253012,0.9853299297332948
i1166,i1082,0.0030302592308932,0.1132075471698113,0.9526144467859164
i1166,i1170,0.0029939697352207,0.1523809523809524,0.9835313094704932
i1166,i1265,0.0027893661369675,0.0909090909090909,0.9686093238386232
i1166,i1424,0.0030302592308932,0.0975609756097561,0.9702378655641593
i1166,i964,0.0030302592308932,0.1147540983606557,0.9776700159088056
i1166,i733,0.0029154129002505,0.1168831168831168,0.9570863185686456
i1166,i782,0.0028985124056636,0.1851851851851851,0.993207750598507
i1166,i1268,0.0030302592308932,0.1639344262295081,0.9941334921114254
i1166,i1128,0.0030302592308932,0.1587301587301587,0.9931316323850672
i1166,i1167,0.0030302592308932,0.1159420289855072,0.9832298745523016
i1166,i1085,0.0030302592308932,0.109375,0.9765339750234876
i1166,i1045,0.0029069380892711,0.1121495327102803,0.951242956073868
i1166,i1538,0.0030302592308932,0.1463414634146341,0.9806158539934564
i1166,i1421,0.0030302592308932,0.1967213114754098,0.9950262357234894
i1166,i1474,0.0030302592308932,0.1,0.992393686189438
i1166,i1103,0.0029872620013169,0.134020618556701,0.9729710318182174
i1166,i1174,0.0030302592308932,0.1636363636363636,0.9903456550085342
i1166,i1195,0.0030302592308932,0.1212121212121212,0.9769207659173468
i1166,i1326,0.0030302592308932,0.074074074074074,0.9790446537922902
i1166,i1420,0.0030302592308932,0.024390243902439,0.9824618806803994
i1166,i1193,0.0030302592308932,0.1014492753623188,0.96547212667107
i1166,i1616,0.0030302592308932,0.1052631578947368,0.9986354813951326
i1166,i1356,0.0030302592308932,0.15,0.982438291225478
i1166,i1261,0.0030302592308932,0.108695652173913,0.9841083696778912
i1166,i1560,0.0030302592308932,0.1666666666666666,0.9919033062508632
i1166,i1423,0.0030302592308932,0.0930232558139534,0.9570737604650588
i1166,i1445,0.0030302592308932,0.1395348837209302,0.9767075784726336
i1166,i1111,0.0030302592308932,0.1923076923076923,0.9957443739187758
i1166,i1475,0.0030302592308932,0.109090909090909,0.9687530872913664
i1166,i1275,0.0030302592308932,0.0909090909090909,0.9739777324212516
i1166,i1398,0.0030302592308932,0.0681818181818181,0.9633519857355292
i1166,i1173,0.0030302592308932,0.12,0.9739209948648856
i1166,i1553,0.0030302592308932,0.1666666666666666,0.9888008742314194
i119,i146,0.003898542009353,0.1025641025641025,0.9953466537740226
i119,i1451,0.0043055790249225,0.1176470588235294,0.9888558484450896
i119,i1198,0.0033222013773683,0.081081081081081,0.9547694012788224
i119,i626,0.0038571901009919,0.1071428571428571,0.9833296538029968
i119,i927,0.0035649909758799,0.088235294117647,0.9656046963237714
i119,i617,0.0037949802200738,0.0886075949367088,0.9660914963336792
i119,i1397,0.0052422359491341,0.2592592592592592,0.9999522486248156
i119,i113,0.0040773649910134,0.1,0.978081250708876
i119,i745,0.0032652512910127,0.1111111111111111,0.9856819333418042
i119,i267,0.0048541880757128,0.0888888888888888,0.9713753222418772
i119,i1020,0.0034070927118998,0.0921985815602836,0.970447655178167
i119,i1172,0.0038313289224705,0.106060606060606,0.9826236530380792
i119,i1463,0.0058136420555451,0.12,0.9927777545494744
i119,i1369,0.0044691327364126,0.1153846153846153,0.9878458097519444
i119,i1461,0.0058136420555451,0.1111111111111111,0.9888650326688442
i119,i600,0.0058136420555451,0.0909090909090909,0.9788606959065106
i119,i1512,0.0057221637640876,0.1351351351351351,0.9955298308471594
i119,i1448,0.004338265856919,0.1153846153846153,0.9878458097519444
i119,i1460,0.0058136420555451,0.1666666666666666,0.998303773721932
i119,i1455,0.0058136420555451,0.0952380952380952,0.9879772879011416
i119,i1200,0.0037663940882556,0.0789473684210526,0.9509211527207144
i119,i1121,0.0033669432363628,0.0898876404494382,0.9677133218485054
i119,i75,0.0039602980438712,0.1379310344827586,0.9948829477207488
i119,i1450,0.0058136420555451,0.1304347826086956,0.99532483570213
i119,i1558,0.0041321200456301,0.131578947368421,0.9983093136508204
i119,i1447,0.0058136420555451,0.1666666666666666,0.998303773721932
i119,i459,0.0029939697352207,0.08,0.9528588371068968
i119,i1445,0.0031872000131332,0.1153846153846153,0.9878458097519444
i119,i1205,0.0045247405218392,0.2,0.99952984263629
i119,i1454,0.0057633853729943,0.2413793103448276,0.9999047141980234
i119,i1452,0.0058136420555451,0.1578947368421052,0.9976234268367478
i119,i18,0.0034334126217545,0.0952380952380952,0.9736951039545398
i119,i1064,0.0058136420555451,0.09375,0.9769010258223364
i119,i1458,0.0058136420555451,0.1578947368421052,0.9976234268367478
i119,i1573,0.0047845158450573,0.2105263157894736,0.9996866327904262
i119,i1330,0.0045350000347459,0.12,0.9939500294812544
i119,i1123,0.0058136420555451,0.1153846153846153,0.9878458097519444
i119,i1457,0.0058136420555451,0.1666666666666666,0.998303773721932
i119,i1449,0.0049441846267077,0.1702127659574468,0.9985200300217952
i119,i1204,0.0040039027246664,0.1066666666666666,0.9830226128125332
i782,i695,0.0028985124056636,0.1034482758620689,0.9676545722080216
i782,i903,0.0028985124056636,0.1232876712328767,0.9720640432909066
i782,i279,0.0028985124056636,0.1568627450980392,0.9850951863427938
i782,i1462,0.0028985124056636,0.1304347826086956,0.9634051396266596
i782,i1198,0.0028985124056636,0.1428571428571428,0.9734078959297228
i782,i626,0.0028985124056636,0.1142857142857142,0.9757506156534802
i782,i1070,0.0028129045061585,0.1545454545454545,0.9720382338495304
i782,i1100,0.0028985124056636,0.1463414634146341,0.9833671972477588
i782,i927,0.0028985124056636,0.1538461538461538,0.9870960775151092
i782,i953,0.002861193474562,0.1647058823529411,0.976137354869364
i782,i835,0.0028985124056636,0.1351351351351351,0.9820216405165711
i782,i868,0.0028985124056636,0.0714285714285714,0.9598111615525392
i782,i1397,0.0028985124056636,0.1052631578947368,0.9731858588449148
i782,i848,0.0028985124056636,0.1836734693877551,0.9938210296218416
i782,i718,0.0028985124056636,0.1038961038961039,0.9705080591340112
i782,i1298,0.0028985124056636,0.1346153846153846,0.9869587472892548
i782,i1281,0.0028985124056636,0.135593220338983,0.9861891352171858
i782,i793,0.0028985124056636,0.1296296296296296,0.96885266467554
i782,i766,0.0028985124056636,0.2,0.9955435743601254
i782,i882,0.0028985124056636,0.0952380952380952,0.963427856800512
i782,i536,0.0028985124056636,0.1346153846153846,0.985278623386988
i782,i149,0.0027303434110705,0.1046511627906976,0.954641405075292
i782,i533,0.0028985124056636,0.125,0.9671124954667611
i782,i314,0.0028985124056636,0.0689655172413793,0.9951680317532474
i782,i867,0.0028985124056636,0.2195121951219512,0.9953911943876242
i782,i1299,0.0028985124056636,0.0869565217391304,0.9823525015317164
i782,i918,0.0028985124056636,0.1111111111111111,0.9551979708084372
i782,i1169,0.0028985124056636,0.135593220338983,0.9644891731726124
i782,i1113,0.0028797320412141,0.2098765432098765,0.9911699435078676
i782,i913,0.0028985124056636,0.1481481481481481,0.9639688357415854
i782,i964,0.0028985124056636,0.1428571428571428,0.9912150649114064
i782,i1141,0.0028985124056636,0.12,0.9706506866709356
i782,i733,0.0028985124056636,0.15625,0.9834176276920256
i782,i1479,0.0028985124056636,0.1428571428571428,0.9763371164577792
i782,i698,0.0028985124056636,0.1428571428571428,0.9820860626612816
i782,i851,0.0028985124056636,0.1081081081081081,0.9786914349799702
i782,i1448,0.0028985124056636,0.1935483870967742,0.9874267403637974
i782,i1269,0.0028985124056636,0.1206896551724138,0.9650587998155856
i782,i1085,0.0028985124056636,0.1346153846153846,0.9901447462935156
i782,i1257,0.0028985124056636,0.1785714285714285,0.9818093437189052
i782,i1460,0.0028985124056636,0.1153846153846153,0.9715612660765628
i782,i1200,0.0028985124056636,0.0888888888888888,0.9611173738216248
i782,i799,0.0028985124056636,0.1666666666666666,0.998607280569086
i782,i1103,0.0028985124056636,0.1264367816091954,0.9613679391038884
i782,i914,0.0028985124056636,0.0980392156862745,0.9652585355458404
i782,i1174,0.0028985124056636,0.1818181818181818,0.9942417803447712
i782,i910,0.0028985124056636,0.1724137931034483,0.9846468430319342
i782,i1452,0.0028985124056636,0.1111111111111111,0.9649868741282144
i782,i1578,0.0028985124056636,0.1538461538461538,0.968297318960912
i782,i857,0.0028985124056636,0.1153846153846153,0.991848663603436
i782,i757,0.0028985124056636,0.1212121212121212,0.989090621341485
i782,i1642,0.0028985124056636,0.2068965517241379,0.99037598291046
i782,i970,0.0028985124056636,0.1555555555555555,0.9959246227832692
i782,i1585,0.0028985124056636,0.1481481481481481,0.9639688357415854
i782,i1195,0.0028985124056636,0.1071428571428571,0.9642357615986212
i782,i1319,0.0028985124056636,0.1379310344827586,0.954675802260868
i782,i1457,0.0028985124056636,0.1153846153846153,0.9715612660765628
i782,i730,0.0028985124056636,0.1111111111111111,0.9556216615202944
i782,i1461,0.0028985124056636,0.0769230769230769,0.9553658101782122
i782,i1420,0.0028985124056636,0.0344827586206896,0.9967376222319286
i782,i814,0.0028985124056636,0.1071428571428571,0.9852464563968738
i782,i1545,0.0028985124056636,0.0909090909090909,0.979930423272976
i782,i1463,0.0028985124056636,0.0909090909090909,0.9760353956771906
i782,i1455,0.0028985124056636,0.0689655172413793,0.9591320875563136
i782,i1356,0.0028985124056636,0.1724137931034483,0.979110005072259
i782,i1171,0.0028985124056636,0.1290322580645161,0.9802722181395082
i782,i1487,0.0028985124056636,0.0909090909090909,0.9779978284782972
i782,i850,0.0028985124056636,0.1351351351351351,0.9932166307939186
i782,i1450,0.0028985124056636,0.0967741935483871,0.981229065009428
i782,i1447,0.0028985124056636,0.1153846153846153,0.9715612660765628
i782,i803,0.0028985124056636,0.1395348837209302,0.96242922911222
i782,i911,0.0028985124056636,0.125,0.9817637741572348
i782,i1445,0.0028985124056636,0.3703703703703703,0.9997572750439798
i782,i861,0.0028985124056636,0.1379310344827586,0.9884604306148116
i782,i912,0.0028985124056636,0.1041666666666666,0.9654788597458428
i782,i1400,0.0028985124056636,0.1875,0.9935458319036794
i782,i1111,0.0028985124056636,0.1627906976744186,0.9901471995758044
i782,i1075,0.0028985124056636,0.1111111111111111,0.9782381224832472
i782,i1475,0.0028985124056636,0.1395348837209302,0.9881429967584496
i782,i1064,0.0028985124056636,0.075,0.9508193778906036
i782,i1275,0.0028985124056636,0.0909090909090909,0.9739777324212516
i782,i1458,0.0028985124056636,0.1111111111111111,0.9649868741282144
i782,i822,0.0028985124056636,0.1515151515151515,0.9979289410364452
i782,i1330,0.0028985124056636,0.0909090909090909,0.9790731908575588
i782,i1068,0.0028985124056636,0.1636363636363636,0.993303139131144
i782,i1255,0.0028985124056636,0.1578947368421052,0.9779695708629418
i782,i1173,0.0028985124056636,0.1,0.9520709357919076
i782,i1628,0.0028985124056636,0.1388888888888889,0.9906643007010428
i782,i1167,0.0028985124056636,0.1016949152542373,0.9722654173062402
i782,i1553,0.0028985124056636,0.1935483870967742,0.9911412231505756
i1185,i1336,0.0036100341410943,0.0727272727272727,0.9553548333678852
i1185,i944,0.0028188513011101,0.1724137931034483,0.9894219226948872
i1185,i1181,0.0036629261830201,0.1785714285714285,0.9910113156475
i1185,i1250,0.0036629261830201,0.0869565217391304,0.967888733202908
i1185,i1180,0.0033697796494459,0.1785714285714285,0.9947493613008016
i1185,i843,0.0028714631052494,0.1196581196581196,0.9573630557760622
i1185,i1183,0.0036629261830201,0.136986301369863,0.9851687206189274
i1185,i1030,0.0032179684394555,0.1168831168831168,0.9650123689561876
i1185,i940,0.0029607289540389,0.1836734693877551,0.9921458482611551
i1185,i1446,0.0036629261830201,0.1282051282051282,0.9659779301036988
i1185,i804,0.0036629261830201,0.1228070175438596,0.9720743267185042
i1185,i1415,0.0035334993730952,0.1052631578947368,0.9678179550966628
i1185,i1437,0.0035366234752414,0.0925925925925925,0.9525077557244452
i1185,i1615,0.0036629261830201,0.0923076923076923,0.9581419143292772
i1461,i1462,0.0039563810296252,0.0769230769230769,0.9553658101782122
i1461,i1198,0.0033222013773683,0.0909090909090909,0.9746950081659708
