source,target,weight
i355,i1578,125.72114000976804
i355,i1202,5.2345018409605295
i355,i382,103.45027256052816
i355,i595,2.455041334484574
i355,i1155,149.30223224511738
i355,i434,55.92868856232196
i355,i629,22.69948528804857
i355,i1322,38.931117140574
i355,i1338,7.352935694294453
i355,i1097,0.3137059214903526
i355,i951,395.95905873333874
i355,i1038,0.5047390714754967
i355,i1016,2772.430178678651
i355,i554,75.91660125936602
i355,i1197,1.963623977391083
i355,i487,405.21421904808153
i355,i571,8.375925142469503
i355,i1092,11.018251517490306
i355,i578,7.148392677358868
i355,i777,72.2224160223472
i355,i535,318.287774159902
i355,i1211,54.55495993449281
i355,i1064,350.35442717065195
i355,i1103,80.296980174207
i355,i1172,874.9397981222753
i355,i1340,14.45844386276775
i355,i355,321.456037308866
i355,i1188,5.977042285410866
i355,i362,126.19148507993002
i355,i829,97.44578578717903
i355,i1365,0.5248056708551834
i355,i1054,19.18845147267087
i355,i1564,0.4451215480483289
i355,i599,1.194566701813839
i355,i834,42.62708079073457
i355,i730,44.577558737184816
i355,i711,1.060499744045558
i355,i884,13.981961400321698
i355,i565,1369.0654163931245
i355,i820,28.28786811343352
i355,i1461,70.2163914544774
i355,i359,1.6139328644068796
i355,i745,84.5803199069408
i355,i1337,0.7065567736631057
i355,i1323,15.718224238395264
i355,i687,0.1775388737019237
i355,i1501,26.261202163632763
i355,i770,95.32306892592337
i355,i778,39.202880002116665
i355,i1475,175.0885861400869
i355,i814,1.4617411688770616
i355,i748,1.331918193216291
i355,i759,0.0544484702093397
i355,i734,10.944827409617329
i355,i913,0.6597035180883812
i355,i1154,173.23670686316532
i355,i1315,86.77519423663524
i355,i421,28.51254392651164
i355,i548,28.30523417800616
i355,i550,4.804962224621833
i355,i1044,59.93670780638235
i355,i1477,111.15835985274684
i355,i1446,45.00425759975271
i355,i395,347.1750083470366
i355,i1310,3.1032605298373235
i355,i1367,1.200785151518172
i355,i1037,35.48509140924036
i355,i1203,756.526935417425
i355,i1102,13.969447048625108
i355,i696,187.29574297904523
i355,i1018,53.50066711878501
i355,i1302,30.764371994834843
i355,i1085,80.80416642024059
i355,i1238,2.3657483329100284
i355,i1145,0.2531199677938808
i355,i1011,2.001443284633172
i355,i1523,96.611740987338
i355,i490,130.60856656819251
i355,i813,2.76966731133997
i355,i1024,1.4049619694048152
i355,i950,0.5801953205038666
i355,i647,68.31927391522969
i355,i581,25.08248600007532
i355,i492,16.870135248126232
i355,i798,0.30427587595964
i355,i776,2.979713792924224
i355,i630,46.09743445197925
i355,i1151,25.8562010404056
i355,i576,283.68255064709115
i355,i1127,1.0965916103438107
i355,i1454,0.5042641258716087
i355,i1053,2109.546267830028
i355,i1023,42.92472973254376
i355,i1246,1.1327814675868266
i355,i739,231.2518116085048
i355,i615,6.063014105446989
i355,i709,0.1491144622863099
i355,i1070,122.9287842073038
i355,i799,3.460940442267633
i355,i794,20.83112229492872
i355,i882,176.3516159641328
i355,i857,134.9565818546301
i355,i435,28.36562799446837
i355,i1334,28.362261845835867
i355,i1006,37.76503500107767
i355,i691,104.01705012435816
i355,i1035,20.291357285968708
i355,i1025,33.57641446322175
i355,i1458,0.6261165825101722
i355,i444,0.2143447949899562
i355,i1003,84.99655579915547
i355,i1374,0.4915930978828356
i355,i1123,2.222330897447713
i355,i974,950.0308899141404
i355,i1535,122.94739982936036
i355,i1324,3.4033292347746307
i355,i732,1.89889280770588
i355,i1355,26.90011653115776
i355,i1495,38.65465317889712
i355,i1471,9.147317171810563
i355,i1325,77.58144090914931
i355,i1210,76.40290565270658
i355,i1493,187.2390129059972
i355,i394,918.4313181706584
i355,i1027,102.38541450356364
i355,i883,5.351137983899703
i355,i994,2.6775104056085017
i355,i1240,188.47589475337733
i355,i409,33.5145743918126
i356,i1305,48.70587878134949
i356,i1287,0.2563595837192145
i356,i715,1118.973050486216
i356,i837,9.064410533305232
i356,i941,2.349154763447381
i356,i867,10.674031766463932
i356,i688,9.178923174368704
i356,i1285,19.07953940644404
i356,i985,97.72625650798848
i356,i841,94.77416158223647
i356,i1060,8.241352970993102
i356,i506,147.94157191863633
i356,i504,21.9600200931146
i356,i890,0.8713942701942203
i356,i772,63.715710970277776
i356,i1386,2.6405828384036454
i356,i953,19.191156616812712
i356,i539,1752.220869123177
i356,i831,16.68275097203478
i356,i1438,34.929255031077126
i356,i1280,139.26716041781444
i356,i1061,6.053366386840578
i356,i816,23.071590225699182
i356,i1082,23.402730223802635
i356,i958,198.9886047231308
i356,i942,31.936714959925894
i356,i571,8.238924283117688
i356,i1291,29.16615071365184
i356,i407,6.588661289116491
i356,i488,46.114487363974746
i356,i1263,21.70303361754322
i356,i565,18.17005969269666
i356,i1382,283.3872828782138
i356,i1012,46.27407752366349
i356,i954,31.804217574876308
i356,i1033,1.2704433210610806
i356,i775,39.06706880001582
i356,i969,0.0339673913043478
i356,i429,421.7591033220426
i356,i1306,101.88884211523144
i356,i1027,57.26316070942432
i356,i798,5.63079959462369
i356,i1398,0.5827066596623132
i356,i966,72.07732547043847
i356,i822,9.298375950567772
i356,i635,0.9196487558083276
i356,i961,12.209574465134498
i356,i1237,1.0480539097470063
i356,i653,0.3031898438886682
i356,i532,0.4436599795536428
i356,i730,13.301669196775189
i356,i1472,65.10487536406609
i356,i1026,107.77220541979266
i356,i1378,62.80692533907966
i356,i1289,25.15743818835464
i356,i598,2.6686919651260004
i356,i452,2.8235763410883234
i356,i947,18.78953963233432
i356,i1297,228.15994716417805
i356,i572,19.6415635217148
i356,i853,6.435497834494976
i356,i449,45.92675377946533
i356,i774,1.7158711230459776
i356,i1040,43.77439557611476
i356,i1035,492.6106152867766
i356,i367,0.3842915620111556
i356,i943,0.7245616615395913
i356,i1232,0.2753703664884236
i356,i441,0.649920820946737
i356,i462,44.70872721740019
i356,i1050,68.620894455594
i356,i1431,1.964735353609616
i356,i1362,83.75459526819988
i356,i536,11.021945069476825
i356,i651,56.05474608195843
i356,i1192,29.400207997196823
i356,i1324,289.5720968977376
i356,i537,19.21646840098237
i356,i945,0.4660225802762552
i356,i930,3.82923519897177
i356,i949,119.91165010206647
i356,i1222,47.73394132597355
i356,i359,10.836282612401634
i356,i1459,86.8778117592916
i356,i428,0.2481461627803091
i356,i1313,1097.0294695396158
i356,i1188,16.460512600717944
i356,i1387,548.2168940071115
i356,i1227,151.86947230464537
i356,i1045,30.57607645532825
i356,i769,26.60303341936894
i356,i564,57.47920771717003
i356,i1500,0.4187784290187998
i356,i508,30.39361777186146
i356,i1063,274.80065069101425
i356,i1054,3.012024856325544
i356,i1374,1.0058667655561189
i356,i910,13.210475979856875
i356,i397,0.9306799094642464
i356,i1065,1.7706656304311834
i356,i1524,185.99100483676403
i356,i832,3.3989491170769908
i356,i937,25.120928504999515
i356,i803,308.735461060468
i356,i567,0.2427184466019417
i356,i955,8.269700760610524
i356,i1261,1.1346370232093117
i356,i631,117.91787332304936
i356,i1338,1.0858303820882156
i356,i744,2.134348526898568
i356,i1308,3.104512619471515
i356,i362,328.2919289442557
i357,i1055,23.690034653659705
i357,i764,1116.8169090155948
i357,i447,0.9246588809267344
i357,i403,257.09900835032585
i357,i1065,8.978631674427493
i357,i465,35.58819581705702
i357,i857,4.3689078761584526
i357,i740,28.138562905309527
i357,i401,443.1561090887993
i357,i1252,205.2298706072991
i357,i415,11.096697181377762
i357,i1087,0.3636363636363636
i357,i1466,158.9494245110339
i357,i1461,341.46154644084936
i357,i774,0.1085274662064998
i357,i734,95.59022697331176
i357,i936,31.93527871526823
i357,i1281,4.708142085478046
i357,i1236,0.7651769411355536
i357,i1205,48.16003058961011
i357,i1382,34.063923035226544
i357,i1028,15.90246418008128
i357,i712,32.410833916900685
i357,i390,30.187184842971607
i357,i906,91.112525302938
i357,i1473,0.2892716030578806
i357,i944,0.2215973003374577
i357,i1511,6.304996915263333
i357,i428,711.3096593234228
i357,i851,1.4998059511012405
i357,i693,20.199015113915085
i357,i381,2.0099001825081424
i357,i770,23.09386528634269
i357,i375,5.160366341515962
i357,i495,0.0649350649350649
i357,i638,128.1472797482074
i357,i1136,1.0918298845930166
i357,i815,33.00712322376053
i357,i925,56.537314602785365
i357,i1279,4.689676082347882
i357,i449,69.8182819134366
i357,i476,0.6061768504548987
i357,i647,49.88889188060696
i357,i1359,0.1079878296851081
i357,i563,625.3262825204896
i357,i1046,12.62754665222458
i357,i522,51.13110992300259
i357,i804,12.562528671117482
i357,i1537,10.723296243325008
i357,i1059,5.711967398819949
i357,i399,417.75836246785366
i357,i1445,6.331927994005289
i357,i842,40.04365841442701
i357,i652,46.04554807198469
i357,i957,0.3298701298701298
i357,i429,222.9635049437977
i357,i493,41.50495478682088
i357,i941,17.505904818639856
i357,i539,38.36063323763536
i357,i1025,0.694284064665127
i357,i1075,27.082846730404988
i357,i501,5.931627812838489
i357,i460,217.5631391401513
i357,i948,126.79999584452548
i357,i598,0.1479013575787769
i357,i482,1.4981766190089394
i357,i929,2.27679739335432
i357,i892,25.8446862498017
i357,i1358,188.29043414891208
i357,i697,22.43613638866422
i357,i847,3.93120736652266
i357,i1068,0.8856911107808042
i357,i1116,2.953887818593395
i357,i1308,146.3453388773305
i357,i1529,48.24849634642163
i357,i979,3.737674398304827
i357,i1184,187.78512460702936
i357,i1050,1.2027226821038457
i357,i1215,0.3236150520120384
i357,i1233,67.11276194489957
i357,i408,17.296626283205445
i357,i865,1.7794751879753978
i357,i949,35.05321600553301
i357,i959,14.866888717179236
i357,i1237,20.74894578688557
i357,i588,11.297419407014178
i357,i1365,6.6783877809139085
i357,i383,3.2472110883035628
i357,i1089,106.29804301937916
i357,i494,15.495833563297714
i357,i869,275.94843975777
i357,i882,57.792078782591226
i357,i900,3.3943758463161138
i357,i1096,40.55394212937289
i357,i363,0.3506663095634457
i357,i1227,124.10398639916036
i357,i1049,1.344490455985773
i357,i1024,24.696188961650407
i357,i955,345.35052361143903
i357,i453,1.162933757172461
i357,i909,5.955263400262849
i357,i822,228.12526722793697
i357,i573,46.34511920622192
i357,i560,51.11880301949492
i357,i801,89.65411157991234
i358,i1428,24.52967491445164
i358,i845,2.0742494510430545
i358,i948,0.3585258145237112
i358,i512,62.839284642244
i358,i633,198.42072270747067
i358,i866,306.2265122707519
i358,i1107,311.4955632696663
i358,i757,242.5322763064813
i358,i1312,7.072008629668677
i358,i762,20.0200492206772
i358,i814,33.335375949999914
i358,i1046,46.74654862198128
i358,i1149,6.910011227737472
i358,i1194,102.5944894900692
i358,i1041,27.203005458215525
i358,i663,40.81822350480634
i358,i1066,58.868419806699976
i358,i784,32.46612841533623
i358,i774,60.54634365316765
i358,i953,24.22331049896753
i358,i1280,3.5413917755026985
i358,i1002,26.599401904169667
i358,i739,22.23692694349665
i358,i403,160.44358923392673
i358,i568,0.2381158655397484
i358,i760,53.81167463601506
i358,i387,10.010582535584488
i358,i744,70.69508208229026
i358,i1014,376.0088242194525
i358,i400,25.79508706638953
i358,i950,1.468763732347426
i358,i788,1.984867891606541
i358,i957,85.01970176925903
i358,i646,1652.7246672354788
i358,i413,2159.320095581385
i358,i476,6.025124399034647
i358,i482,24.05668855107877
i358,i381,75.18156419429242
i358,i1082,43.60013493669396
i358,i380,2.950211409042032
i358,i1255,300.9248701313384
i358,i1197,0.1910117056856187
i358,i1058,0.1627505595778469
i358,i1444,0.154029068600946
i358,i362,2.3401642623721064
i358,i693,0.3717885624334426
i358,i1300,68.97295122028842
i358,i1026,1.0431467725292038
i358,i969,101.10364156391678
i358,i1074,71.91266354826213
i358,i771,35.19394039172102
i358,i1029,157.28524187637638
i358,i1262,0.7762712660771354
i358,i961,2.897260883285998
i358,i836,1.5746506955289206
i358,i1096,108.19001673029643
i358,i617,1659.8649255397518
i358,i928,2.1427962489343564
i358,i1141,340.58845257496125
i358,i1080,4.607117900099316
i358,i564,11.12942811503132
i358,i394,66.62610859391084
i358,i1380,12.27699057995973
i358,i727,82.33127676090623
i358,i801,0.4918305339073263
i358,i1287,197.18425777887097
i358,i451,236.19757976729989
i358,i450,0.4867284108705809
i358,i1263,67.76559341109925
i358,i1316,0.0662931103852154
i358,i1289,131.7452247534399
i359,i1032,137.83560093478266
i359,i381,227.54540326992804
i359,i959,810.8173481923474
i359,i1058,0.2519253998805336
i359,i482,106.18872478298084
i359,i1033,28.076132794309544
i359,i1202,4.975006551308039
i359,i578,5.583092823468681
i359,i625,4797.596271480585
i359,i1101,1.5206271217201195
i359,i613,559.6001056774102
i359,i833,61.50192639036934
i359,i1205,41.27799239931101
i359,i883,1.0926952222925332
i359,i1528,84.14611284956202
i359,i1026,6.826828220338624
i359,i1353,34.22478258624564
i359,i1372,1.9034598471803497
i359,i1430,59.68533630963358
i359,i723,0.612866260873851
i359,i974,66.47179255313262
i359,i808,1961.9598321759988
i359,i1095,0.8018207282913165
i359,i1294,1.2690444417784232
i359,i1265,0.2638961038961039
i359,i828,0.8013580202930857
i359,i360,45.61912713515229
i359,i1030,0.9300544902331088
i359,i414,18.63555651053533
i359,i620,2.383868230001747
i359,i522,49.05013091728883
i359,i521,27.99349382284884
i359,i885,15.403502794831372
i359,i424,84.86241169202863
i359,i1453,187.8957615953645
i359,i1102,8.665405089029589
i359,i784,0.8584157711545448
i359,i685,14.883755147979072
i359,i365,102.4336224566596
i359,i1302,6.479826460250014
i359,i1229,15.885248986171137
i359,i617,3.813516249031687
i359,i1155,152.8176292386013
i359,i569,94.57602671078838
i359,i890,87.47633399037899
i359,i626,329.3448946431494
i359,i950,0.574238182436322
i359,i632,5.77288773093736
i359,i631,24.377051232159047
i359,i1382,1.2415907793537626
i359,i1240,1.5265921249187917
i359,i767,1.2876680616159766
i359,i377,1.5294846034468677
i359,i731,54.90631638333827
i359,i639,7.085433041855868
i359,i540,1390.8249624852017
i359,i1060,8.498646676549434
i359,i918,65.4573186045756
i359,i1132,88.97709645116305
i359,i628,13.23278754696151
i359,i1065,7.985918707798324
i359,i680,13.036614347283312
i359,i941,23.665478053566726
i359,i1003,14.682453167468733
i359,i789,2.6421775436156336
i359,i1459,9.91004629840933
i359,i968,72.52916645011841
i359,i1027,55.49674312679001
i359,i939,57.07854396570352
i359,i359,18.305116391140487
i359,i1037,27.915941744685632
i359,i1321,287.8896888942333
i359,i742,20.238239579656064
i359,i693,0.1346374675769909
i359,i411,48.00676563435063
i359,i938,3.686839474756878
i359,i1383,0.4314405266969123
i359,i408,6.4142279452458615
i359,i969,216.4297806898313
i359,i387,77.43621507348392
i359,i654,134.23929718208004
i359,i1057,2.540276208498687
i359,i953,0.2532795953848585
i359,i1381,11.593818157090777
i359,i1089,38.512989699956606
i359,i729,6.262765115190516
i359,i383,3.966840051129707
i359,i698,436.4883431336996
i359,i1050,16.36014141210211
i359,i501,0.2728536105174071
i359,i1219,1.1223162888153473
i359,i855,80.91048392717227
i359,i735,63.4103568264004
i359,i453,0.7557948709881006
i359,i404,52.320843832236434
i359,i438,1.9073546099432712
i359,i559,1.7469220260963916
i359,i364,15.786255917386129
i359,i1497,0.5371713423741904
i359,i1262,22.250468302174053
i359,i699,43.07708710006333
i359,i690,22.49770875595545
i359,i645,5.683820683516608
i359,i1097,0.0479066022544283
i359,i633,28.52363547750791
i359,i405,81.53441077132796
i359,i1280,143.5217621343062
i359,i469,35.73621894902958
i359,i619,176.58850399708817
i359,i1021,2.5447575418736657
i359,i1196,103.09275640880917
i359,i1490,12.614527720597996
i359,i1446,1.9927236895386988
i359,i407,92.54247937836698
i359,i1199,18.64238269737816
i359,i539,70.6735990134257
i359,i1255,6.382311741575222
i359,i963,4.374473567829517
i359,i1012,7.211816971616632
i359,i857,23.69702609911439
i359,i629,55.17484213036804
i359,i980,5.245687642793799
i359,i1291,86.87517865244017
i359,i905,0.1613916788875642
i359,i700,5.395359636978455
i359,i871,32.25379900076663
i359,i794,12.314822382237944
i359,i793,3042.7228385730023
i359,i561,8.185996518749615
i359,i964,0.4997439836149513
i359,i1403,33.027324573345915
i359,i1247,74.62101462945486
i359,i388,1.9530680544557053
i359,i1526,1211.252940765189
i359,i902,39.19172381770715
i359,i1023,0.4545444124212769
i359,i888,19.08666446894929
i359,i1470,0.1923462232017631
i359,i456,3.9248094182982847
i359,i1046,10.830322968447014
i359,i738,42.97315509831973
i359,i1385,0.5012671755376792
i359,i864,978.229801740516
i359,i943,0.1733572450912332
i359,i373,20.754049298944903
i359,i596,4.205267660783719
i359,i694,410.50129571325857
i359,i934,0.2089787641525376
i359,i1337,5.504262679039828
i359,i454,6.159730595118065
i359,i1004,89.0384850382297
i359,i391,3.7187066568876377
i359,i1141,5.851940291639642
i359,i1029,3.961517710145847
i359,i1439,0.3141299193930773
i359,i1072,374.1313269355967
i359,i465,61.84462201185559
i359,i737,138.36465095841132
i359,i887,31.088161545779613
i359,i945,47.909133819625694
i359,i1312,23.25245055485677
i359,i1126,654.8901033394948
i359,i1479,79.4587187865247
i359,i1344,12.942908742323436
i359,i1275,1848.8637999477028
i359,i1020,32.99814671116125
i359,i1387,7.713651514532602
i359,i740,3.953850158891573
i359,i1150,1.1637878541990334
i359,i640,0.4939082656473961
i359,i796,421.5921965159463
i359,i1527,1.2902186775219922
i359,i417,29.936414154002577
i359,i487,21.493841959497697
i359,i635,21.320374031740982
i359,i915,2.664037021075739
i359,i924,42.73278124942053
i359,i1499,175.36634648867977
i359,i1024,42.78658280120472
i359,i1325,161.90018363722174
i359,i389,0.0908689045448266
i359,i572,16.683346646376314
i359,i1216,0.1094520396603931
i359,i541,21.19763986851419
i359,i1461,101.93352544528078
i359,i470,1.726072505319488
i359,i605,17.479127196956814
